measure;layer;token;step;score;voice;continuum
probe_probability;T1;R;7;0.9961546484133287;A;vlih-vrih
probe_probability;T1;R;8;0.9986221372968049;A;vlih-vrih
probe_probability;T1;R;9;0.9992398452216827;A;vlih-vrih
probe_probability;T1;R;10;0.999693997986606;A;vlih-vrih
probe_probability;T2;L;0;0.8541845448660451;A;vlih-vrih
probe_probability;T2;L;1;0.839892789128051;A;vlih-vrih
probe_probability;T2;L;2;0.7702512506163097;A;vlih-vrih
probe_probability;T2;L;3;0.44759848862704876;A;vlih-vrih
probe_probability;T2;L;4;0.1754035217952784;A;vlih-vrih
probe_probability;T2;L;5;0.027387125171661753;A;vlih-vrih
probe_probability;T2;L;6;0.007513002912525102;A;vlih-vrih
probe_probability;T2;L;7;0.006568938683254921;A;vlih-vrih
probe_probability;T2;L;8;0.0027378202953243225;A;vlih-vrih
probe_probability;T2;L;9;0.0009005281241355467;A;vlih-vrih
probe_probability;T2;L;10;0.0007571572778116709;A;vlih-vrih
probe_probability;T2;R;0;0.14581545513395489;A;vlih-vrih
probe_probability;T2;R;1;0.160107210871949;A;vlih-vrih
probe_probability;T2;R;2;0.2297487493836903;A;vlih-vrih
probe_probability;T2;R;3;0.5524015113729512;A;vlih-vrih
probe_probability;T2;R;4;0.8245964782047216;A;vlih-vrih
probe_probability;T2;R;5;0.9726128748283382;A;vlih-vrih
probe_probability;T2;R;6;0.9924869970874749;A;vlih-vrih
probe_probability;T2;R;7;0.9934310613167451;A;vlih-vrih
probe_probability;T2;R;8;0.9972621797046757;A;vlih-vrih
probe_probability;T2;R;9;0.9990994718758645;A;vlih-vrih
probe_probability;T2;R;10;0.9992428427221883;A;vlih-vrih
probe_probability;T3;L;0;0.9518760186053047;A;vlih-vrih
probe_probability;T3;L;1;0.9667663712083826;A;vlih-vrih
probe_probability;T3;L;2;0.893141467946162;A;vlih-vrih
probe_probability;T3;L;3;0.5854230025429958;A;vlih-vrih
probe_probability;T3;L;4;0.1699985451750945;A;vlih-vrih
probe_probability;T3;L;5;0.009545080642062942;A;vlih-vrih
probe_probability;T3;L;6;0.0028365376232741824;A;vlih-vrih
probe_probability;T3;L;7;0.004021527081779164;A;vlih-vrih
probe_probability;T3;L;8;0.0017999158293707795;A;vlih-vrih
probe_probability;T3;L;9;0.0016059662448836276;A;vlih-vrih
probe_probability;T3;L;10;0.0009656099237284055;A;vlih-vrih
probe_probability;T3;R;0;0.048123981394695314;A;vlih-vrih
probe_probability;T3;R;1;0.03323362879161735;A;vlih-vrih
probe_probability;T3;R;2;0.106858532053838;A;vlih-vrih
probe_probability;T3;R;3;0.4145769974570041;A;vlih-vrih
probe_probability;T3;R;4;0.8300014548249055;A;vlih-vrih
probe_probability;T3;R;5;0.9904549193579371;A;vlih-vrih
probe_probability;T3;R;6;0.9971634623767258;A;vlih-vrih
probe_probability;T3;R;7;0.9959784729182208;A;vlih-vrih
probe_probability;T3;R;8;0.9982000841706292;A;vlih-vrih
probe_probability;T3;R;9;0.9983940337551164;A;vlih-vrih
probe_probability;T3;R;10;0.9990343900762716;A;vlih-vrih
probe_probability;T4;L;0;0.9664940139029765;A;vlih-vrih
probe_probability;T4;L;1;0.9735103861479795;A;vlih-vrih
probe_probability;T4;L;2;0.916111955964808;A;vlih-vrih
probe_probability;T4;L;3;0.3026449099580536;A;vlih-vrih
probe_probability;T4;L;4;0.03610735419548161;A;vlih-vrih
probe_probability;T4;L;5;0.0013106350691735047;A;vlih-vrih
probe_probability;T4;L;6;0.0011326284011837773;A;vlih-vrih
probe_probability;T4;L;7;0.0008046304222676381;A;vlih-vrih
probe_probability;T4;L;8;0.0008326026972507172;A;vlih-vrih
probe_probability;T4;L;9;0.0005407181774692571;A;vlih-vrih
probe_probability;T4;L;10;0.00029712017758565246;A;vlih-vrih
probe_probability;T4;R;0;0.03350598609702348;A;vlih-vrih
probe_probability;T4;R;1;0.02648961385202057;A;vlih-vrih
probe_probability;T4;R;2;0.08388804403519205;A;vlih-vrih
probe_probability;T4;R;3;0.6973550900419464;A;vlih-vrih
probe_probability;T4;R;4;0.9638926458045184;A;vlih-vrih
probe_probability;T4;R;5;0.9986893649308265;A;vlih-vrih
probe_probability;T4;R;6;0.9988673715988162;A;vlih-vrih
probe_probability;T4;R;7;0.9991953695777324;A;vlih-vrih
probe_probability;T4;R;8;0.9991673973027493;A;vlih-vrih
probe_probability;T4;R;9;0.9994592818225307;A;vlih-vrih
probe_probability;T4;R;10;0.9997028798224143;A;vlih-vrih
probe_probability;T5;L;0;0.9842547882846163;A;vlih-vrih
probe_probability;T5;L;1;0.9861530352695091;A;vlih-vrih
probe_probability;T5;L;2;0.9350199004568739;A;vlih-vrih
probe_probability;T5;L;3;0.4753827913545222;A;vlih-vrih
probe_probability;T5;L;4;0.03644460350825207;A;vlih-vrih
probe_probability;T5;L;5;0.008194219418595106;A;vlih-vrih
probe_probability;T5;L;6;0.004436826717421183;A;vlih-vrih
probe_probability;T5;L;7;0.002712870274038548;A;vlih-vrih
